,name,speed,avg_f0,std_f0
1927,7061_88086,3.7249999999999996,92.58809621966998,11.446719834163035
1928,7067_76047,3.8430555555555554,114.04601624345463,12.363418354649527
1929,7067_76048,3.5777777777777775,117.44523484582386,13.395606915910058
1930,7069_246889,4.223611111111111,117.85511053216402,18.895893778202545
1931,7069_246892,4.197222222222223,127.46853705741124,18.972774533977777
1932,7069_246893,4.436111111111112,117.3574877100678,17.428928854857663
1933,7069_246904,4.241666666666666,111.99664692821254,16.385672226155084
1934,7078_271888,3.623611111111112,172.7576154399826,21.37349429339172
1935,707_138866,3.3652777777777776,101.54802203321387,12.815107085604204
1936,707_161166,3.8625000000000003,108.94633025207197,16.203052943533844
1937,7085_2327,3.9652777777777786,191.4444613400139,28.784129644454747
1938,7085_75807,4.388888888888889,182.53515815629154,25.356489816230123
1939,7085_75810,4.291666666666668,204.44922108042613,27.136930738118142
1940,708_129393,4.038888888888889,101.31113760596192,8.371410735766743
1941,7090_91801,5.184722222222223,92.72284994972686,7.169032191102652
1942,7095_88483,3.6708333333333334,109.06949296660315,13.425216354772163
1943,7095_88484,3.956944444444444,111.62513194938731,13.829210537172944
1944,7095_88489,3.811111111111112,104.8575870254154,11.802064858704368
1945,70_121127,3.2736111111111104,129.60568823143643,18.749013522619904
1946,70_121130,3.1888888888888887,128.471612058839,18.557821853582507
1947,7113_86041,4.270833333333333,199.6182344579751,21.54711081581582
1948,7117_86710,3.548611111111111,125.62094121287606,16.148722542676747
1949,7117_86732,3.558333333333333,116.82222239003129,16.11749884529797
1950,711_187464,3.815277777777778,101.15004443147377,10.374210928342528
1951,711_187466,3.831944444444444,104.43339863932839,8.88052502228399
1952,7120_118112,4.280555555555555,174.73113141376533,19.381763647729343
1953,7120_76055,4.363888888888889,154.26201867060226,18.286563188652334
1954,7126_59167,3.4277777777777776,123.14377865930412,15.901457185450816
1955,7126_59175,3.5097222222222224,119.3624973748704,13.436198214843134
1956,7128_84121,4.1513888888888895,85.49721554950301,21.365993802414376
1957,7128_84122,4.161111111111111,96.20538773731593,10.701245761617136
1958,7134_67200,3.5986111111111114,103.49818350880867,12.015294977740657
1959,7134_67233,3.676388888888889,100.94777752091807,11.966812489746625
1960,7139_75360,3.7708333333333335,95.37357296572316,10.584663443277172
1961,7139_75362,3.7819444444444446,99.4875321658943,11.38634854380354
1962,7139_88748,3.6222222222222222,111.1300865481974,16.990078491462793
1963,7140_72205,3.8541666666666665,175.70267358154265,20.53222319917416
1964,7140_72210,3.720833333333333,177.7959508463514,19.117913806877894
1965,7140_72212,3.7958333333333334,177.96921945917043,19.60849863439557
1966,7145_87280,4.0,180.9610516160073,19.760838738127493
1967,7148_82991,4.323611111111111,157.7271642445113,14.184006506000193
1968,7169_89735,3.35,117.31825250227494,16.671376892258476
1969,716_129581,3.561111111111112,93.35008452740672,10.163805515463366
1970,716_129582,3.416666666666667,97.97198570696429,12.72123272422972
1971,716_129583,3.4263888888888894,97.83067308853259,12.966098385116554
1972,7178_34644,3.9458333333333337,204.62625441205944,17.010407374714596
1973,7178_34645,3.7902777777777783,205.65140590296153,17.006695589565094
1974,7188_104637,3.8666666666666663,103.49267376961029,12.140122757785214
1975,7188_107627,3.9013888888888886,109.35614287103482,15.096812670822503
1976,7188_82904,4.129166666666666,125.26229402091298,16.873444166115615
1977,718_129594,3.6611111111111105,97.58936217749158,12.588157604340358
1978,718_129596,3.3972222222222226,99.65108623788699,12.822827674131322
1979,718_129597,3.3680555555555554,93.66674647068555,11.034169983623165
1980,7190_90542,3.1333333333333333,100.6144062925514,11.756672134603997
1981,7190_90543,3.0472222222222225,102.6794355280021,12.857005915576114
1982,7226_86964,3.5555555555555554,103.14989001433352,12.98572523644518
1983,7226_86965,3.7263888888888883,120.71427546905541,18.798340744195055
1984,7229_80656,4.083333333333334,177.81084374427545,21.259034019335225
1985,7229_80665,4.866666666666666,180.0100820195353,23.112246171972316
1986,7240_108066,5.041666666666668,167.2965077645765,17.82181586842864
1987,7240_92200,4.384722222222222,169.59542001778266,16.836898375660414
1988,7240_92202,4.497222222222222,171.29449650491333,18.496238416939192
1989,7241_90850,4.1097222222222225,93.81963527824213,9.959027227424617
1990,7241_90852,3.826388888888889,86.43189567723849,9.580499913894416
1991,7245_104886,3.363888888888889,183.41656653370993,19.63345699101572
1992,7245_104888,4.151388888888888,180.85935623991028,17.57810836308732
1993,7245_104890,4.188888888888889,175.39492595217072,18.563684535850904
1994,7247_101864,3.636111111111111,128.5439919622128,19.20851291940889
1995,7247_77778,3.740277777777778,138.20693007237776,18.19901183243839
1996,7247_94108,3.818055555555556,111.51399206969398,13.403106203349402
1997,724_123283,3.663888888888889,132.24103270056708,21.858071242780213
1998,724_123284,3.7097222222222226,150.0547763867511,24.074753566883103
1999,724_123285,3.55,133.0433756182689,20.067367963753306
2000,7258_91902,4.175,106.8590603915191,14.50958819482198
2001,7258_91905,4.076388888888889,98.22394494791287,9.287140594838858
2002,7258_91906,4.095833333333333,107.72326335355048,13.919257919790754
2003,7264_92310,3.3555555555555556,136.84108852565305,17.655902035072668
2004,7264_92314,3.3125,125.3264721460568,16.00149791775635
2005,7264_92316,3.491666666666666,128.97655322882963,16.1824513684891
2006,7276_284424,3.869444444444444,200.58445221248795,24.30367478981699
2007,7276_90847,3.754166666666667,197.19225405677167,22.856997493022803
2008,7276_92427,3.7805555555555554,192.72438937945233,23.367925740583164
2009,7278_104730,3.706944444444444,116.15399549031928,17.515504864003688
2010,7278_246956,4.336111111111112,117.16063823870643,13.151640804583472
2011,7278_91083,3.511111111111111,106.19567013749322,12.174965273996861
2012,7285_72200,4.290277777777778,199.07622788827453,24.934399325422305
2013,7285_72207,4.268055555555556,223.45889956065318,30.991472351922425
2014,7286_92930,3.822222222222222,212.25401804556455,34.61113857297547
2015,7286_92935,3.7763888888888895,182.3903824480692,16.71686229889921
2016,7294_86026,4.002777777777778,219.17277659557394,26.467015638225902
2017,7294_92934,4.118055555555556,204.97442167540146,21.205380101300698
2018,7297_275885,3.2416666666666667,209.17451200903065,17.583927895162955
2019,7297_92812,3.4791666666666665,204.9031846486022,22.486577220948124
2020,7302_86814,4.088888888888889,191.8487056710228,22.210384488856768
2021,7302_86815,4.204166666666667,193.75520952874126,23.82632128036095
2022,730_358,3.470833333333333,155.87959434449164,17.864211142208582
2023,730_359,3.458333333333333,163.44939890509423,19.01756360345269
2024,730_360,3.470833333333333,154.98409701496075,18.495491066901472
2025,7312_92432,3.4458333333333337,139.44157595153027,17.02962597071566
2026,7313_91072,3.7750000000000004,119.73796658069551,19.309452445945343
2027,7314_77782,3.286111111111111,94.98007303543653,10.054038474171552
2028,7314_93276,3.409722222222222,91.91885598906858,6.094463916687012
2029,7314_93277,3.4875000000000003,93.8974041217944,7.0117826715768485
2030,7316_10642,3.3694444444444445,181.36060098105435,25.558649142851962
2031,7318_96151,3.6500000000000004,168.25182177540228,27.66695275275619
2032,7318_96168,3.6430555555555557,174.1557169420756,23.172198698028293
2033,731_365,3.726388888888889,184.91251022855124,26.020437916574114
2034,731_366,4.1805555555555545,171.2997006881243,19.39670753660071
2035,7335_290365,3.463888888888889,179.58713490408306,25.815415119451757
2036,7339_86765,5.176388888888888,95.0843946541334,10.8161590441809
2037,7339_86804,3.927777777777777,93.01633119317167,9.010781158998633
2038,7342_73961,4.530555555555555,160.47172292587098,20.38415815649479
2039,7367_86737,3.551388888888889,98.3327189000536,8.984193264543821
2040,7383_95441,3.998611111111112,177.84801756536893,19.82680105681151
2041,7384_84010,3.465277777777778,177.98890978445377,21.401562392129424
2042,7395_89880,3.751388888888889,175.65315026393526,19.348665279800848
2043,7395_89882,3.9819444444444443,189.57637952883547,20.28840019663077
2044,7398_98876,3.3486111111111114,179.801698457659,19.998746710463116
2045,7398_98877,3.6319444444444446,189.97161277949124,17.794896951791813
2046,7398_98878,3.4166666666666665,172.7741269738966,22.136778858831644
2047,7398_98880,3.2833333333333337,186.95920866370867,20.80794681323781
2048,7402_59171,3.5541666666666663,185.89344227880022,57.44413785214757
2049,7402_90848,3.8597222222222225,168.36340840504437,41.137050295988224
2050,7416_103126,3.741666666666667,168.40422587446014,27.3928706181556
2051,7434_75939,3.5277777777777772,179.28894082176643,22.591772164560027
2052,7434_96672,3.7569444444444446,180.69318191578634,22.433055408659772
2053,7437_117899,3.3569444444444447,110.33273382477765,14.097071489377544
2054,7437_96153,3.4666666666666663,106.4945488300222,12.077827768433618
2055,7437_96157,3.4805555555555556,101.42506743382069,10.63078847491456
2056,7437_99249,3.2347222222222225,109.20358801566317,11.614672443323604
2057,7445_94526,3.259722222222222,201.9637484867613,22.155241530138046
2058,7447_91186,3.9819444444444443,92.42948737965104,10.654300488860898
2059,7447_91187,4.051388888888889,92.6917913437739,10.401364114008468
2060,7460_104483,3.479166666666667,106.33999060197154,12.73141016288116
2061,7460_92002,3.520833333333334,104.64993932843842,12.392854694013227
2062,7475_232691,3.765277777777778,90.95429799688792,7.5527669530523935
2063,7478_98644,3.1833333333333327,116.50602482220754,15.78744651668278
2064,7478_98645,3.190277777777778,107.12609401428053,13.510097080760065
2065,7481_101276,4.095833333333334,132.71626338217663,12.021100220898917
2066,7484_39971,3.7875000000000005,139.60261570840137,21.94596939275567
2067,7495_102612,3.504166666666667,200.41770254150282,23.896531241443665
2068,7495_252341,3.5347222222222228,188.5989016416138,21.3702692378654
2069,7495_252342,3.5749999999999997,190.63717090044403,20.690278363928776
2070,7498_99122,4.0569444444444445,217.38542719786315,24.539354972703286
2071,7498_99124,4.072222222222223,227.24685906977174,24.154729039099408
2072,7498_99156,3.823611111111111,229.48788220512552,23.58160229910014
2073,7498_99157,3.720833333333333,229.2400203881942,23.15293714501943
2074,7505_258958,4.311111111111111,137.62324870387354,16.769492726537838
2075,7505_258964,4.427777777777777,144.46012500647888,19.937340358191268
2076,7505_83618,4.040277777777778,133.2633193704672,18.314725290038822
2077,7511_102419,3.6277777777777778,187.5111111933669,25.161147827828998
2078,7511_102420,3.8194444444444446,188.24937201921378,23.86246626266709
2079,7515_100431,4.862500000000001,182.49653978516196,21.767347597530147
2080,7515_220979,5.0263888888888895,176.64342049727392,18.603003067125396
2081,7515_220980,4.626388888888889,176.57606012382664,24.85044379277668
2082,7517_100429,4.677777777777778,158.15133177522517,18.50476146579004
2083,7517_100437,4.352777777777778,163.19298037347437,19.05273711677664
2084,7517_100442,4.497222222222223,170.62457914609774,21.022688685187358
2085,7518_86741,4.32361111111111,103.29139376200345,10.672848510411306
2086,7520_258954,3.6708333333333334,99.04004108178722,10.272018127418677
2087,7520_258986,3.644444444444445,94.54021181253812,9.115097683413403
2088,7525_101265,4.0055555555555555,228.68619212918455,27.838152240993463
2089,7525_92915,3.815277777777778,204.40445244879393,24.850352740610777
2090,7538_100043,3.7277777777777774,128.90050644546125,19.027927403400735
2091,7538_100044,3.4236111111111107,111.63334340405584,16.575946540202676
2092,7538_100045,3.3305555555555553,108.94825219628231,16.028406703751013
2093,7540_101258,3.5652777777777778,87.20877134572375,9.090999592862715
2094,7540_101262,3.4875000000000003,89.09927266836903,11.471879665429096
2095,7540_101799,3.4847222222222225,95.45142361658169,12.581755519877648
2096,7553_101278,4.091666666666666,134.0723366592482,18.29988282407688
2097,7553_101289,3.9250000000000003,132.4412852613763,17.241028854587864
2098,7555_101283,3.6902777777777778,190.1639887938147,26.818542652658653
2099,7555_105394,4.048611111111111,195.43033925575168,27.561960660689792
2100,7558_89894,3.601388888888889,195.64949098211977,47.58433916893019
2101,7569_102232,3.8388888888888886,107.30188609352889,13.25213066565801
2102,7569_102240,3.9125000000000005,99.8075581782858,11.070762478839908
2103,7594_101832,4.305555555555555,201.08630603758525,27.59846032762258
2104,7594_81881,4.0375000000000005,208.79252249635678,29.2667395405145
2105,7594_91192,3.7055555555555557,191.039607326005,25.954225925214214
2106,7635_105409,3.673611111111111,165.44797636633874,21.91794201593395
2107,7635_105661,3.7291666666666665,159.8396984360894,22.569409088256595
2108,7647_102250,4.17638888888889,139.99986166661444,16.745483871997216
2109,764_132272,3.947222222222222,139.50551055629282,19.268196159848564
2110,764_132280,3.943055555555556,140.4157821945422,24.80955474900709
2111,7657_104717,3.7625000000000006,197.53294070378317,21.648832368475453
2112,7665_104978,3.483333333333333,114.18446625205394,15.998191295233214
2113,7665_104979,3.990277777777779,109.59628597233525,12.08133450256053
2114,7688_105390,3.677777777777778,116.11343505246126,11.404785914589475
2115,7688_109656,3.8097222222222222,105.58283793065863,10.432509763600732
2116,7688_112187,3.9750000000000005,108.73342090765493,10.176291312806192
2117,7704_106965,3.248611111111111,94.65288358791496,5.223028246916221
2118,7704_106969,3.1944444444444446,94.35947176307303,5.245102050751691
2119,7704_106974,3.2111111111111112,97.45388476710099,7.096960283951671
2120,7705_101578,3.9097222222222223,98.93880335636226,8.382708108916008
2121,7705_101579,3.890277777777778,106.4256092125649,9.61813569504866
2122,7705_101580,4.105555555555555,96.52067448827773,6.023625640202261
2123,770_131704,3.456944444444444,113.50972331151071,14.359973232228684
2124,770_134592,3.4652777777777777,110.57694808518534,15.903486267693031
2125,770_43321,3.4430555555555555,111.92998065001152,15.454070517718783
2126,7717_104491,3.4902777777777785,170.85885967776437,21.145285671047517
2127,7717_105405,3.6555555555555554,166.11138708372007,18.03787676956394
2128,7720_105167,3.254166666666666,115.78396129663643,14.85522736143528
2129,7720_105168,3.123611111111111,114.63040155074366,15.598066320021069
2130,7730_304534,3.6666666666666665,221.71816714991772,23.302883633308994
2131,7730_304535,3.9013888888888886,202.61309621234,20.63400167065905
2132,7730_304541,3.9249999999999994,219.15137727546164,24.56989525827502
2133,7732_107517,3.7750000000000004,156.28186412368515,20.696056596940636
2134,7732_107520,3.8624999999999994,153.1133458752895,21.50516623001498
2135,7733_106800,3.3874999999999997,174.4013928599361,26.14808148659176
2136,7739_107483,3.7027777777777775,189.547039468329,22.93955152308665
2137,7739_8592,3.8680555555555554,188.7698144487946,19.939452971400055
2138,7752_110522,3.638888888888889,211.25098236774866,24.241424077235667
2139,7752_110526,3.801388888888889,206.9950249414608,23.970518060581945
2140,7752_113336,3.5083333333333333,210.52109179067833,26.335195373121767
2141,7754_105383,3.8291666666666666,179.09333136001885,21.734136813447222
2142,7754_108640,3.7777777777777777,189.85765388864016,23.08657019537683
2143,7766_109658,4.055555555555555,193.8241748108625,21.935537138792785
2144,7766_275147,3.873611111111111,197.48550184788277,21.365962459579098
2145,7777_106366,3.8430555555555554,98.68125633934193,9.731107673414442
2146,7777_106367,3.7250000000000005,96.82101667118249,9.080639066627395
2147,7780_274562,3.9458333333333337,190.17828906817942,22.447614452169706
2148,7783_107486,3.313888888888889,156.10261214437458,23.330466786279086
2149,7783_107487,3.368055555555556,151.7448373254325,21.214781285502543
2150,7789_103120,3.5986111111111105,178.94462498132762,21.493475872053878
2151,7789_258266,3.5,188.75148328696275,24.7457551924129
2152,7794_295947,3.8597222222222225,214.72150837973243,23.96396266639888
2153,7794_295948,3.990277777777778,212.72299417359983,22.82162087441459
2154,7794_295955,3.7819444444444446,214.63575950848704,25.45630591851362
2155,7800_283478,3.5249999999999995,186.01965370307917,24.363080261624205
2156,7800_283492,3.688888888888889,199.42869358302917,25.003729329122528
2157,7800_283493,3.691666666666666,187.73105357576426,26.65398656741064
2158,7802_104391,3.938888888888889,228.7463805870279,24.81867928418153
2159,7802_104394,4.061111111111111,207.26832299563185,26.00154791539307
2160,7802_104398,3.9152777777777783,218.2722680031332,25.19656089063726
2161,7809_108638,3.7791666666666663,99.08565602948664,10.565806901408024
2162,7816_108620,3.923611111111111,212.80943045355878,23.723426356116057
2163,7816_108621,3.6458333333333335,205.21159500799692,20.98834206141729
2164,781_126737,4.611111111111111,140.9935353305255,15.390324749029967
2165,781_127518,4.1000000000000005,146.05103773081373,16.68430152714816
2166,7825_258970,3.451388888888889,92.32324120187461,9.226150478327689
2167,7825_258978,3.3722222222222222,89.404475499397,9.570985714794011
2168,7828_105171,3.5388888888888888,94.02988854769575,8.94390285649776
2169,7828_105179,3.5694444444444446,97.46524926211875,8.52038142887939
2170,7832_114468,3.9194444444444443,90.18401331249663,7.451620148314567
2171,7832_258250,4.208333333333334,89.04051345473421,6.413510129608097
2172,7833_102238,3.3749999999999996,105.52731862859379,16.12066038733198
2173,7833_102239,3.3069444444444445,94.19397187350171,8.216188574978993
2174,7837_109173,3.938888888888889,118.7688194929823,15.321582146639692
2175,7837_109174,3.8624999999999994,113.40487637162643,12.957396550976792
2176,783_126739,3.5444444444444447,171.65745094157444,22.476477164623766
2177,7859_102518,3.7722222222222226,195.9984377661825,22.10127875899378
2178,7859_102519,3.802777777777778,191.04981281997988,21.79753507493246
2179,7859_102521,3.9027777777777777,203.06541169391963,23.968330081379534
2180,7867_110528,3.798611111111111,116.40001249826683,16.254545333962497
2181,7867_110742,3.4722222222222223,113.605750645117,16.742285566893393
2182,7867_275218,4.2958333333333325,128.57189491189592,19.450036203580193
2183,7868_110705,3.745833333333334,205.16819163223792,25.751944414906532
2184,7868_110706,3.794444444444445,189.22988212061043,22.245347172913537
2185,7868_246932,3.741666666666667,186.4839623563422,23.555517898015587
2186,7874_110243,3.538888888888889,91.61165333090702,9.391161674936813
2187,7881_105574,3.572222222222222,99.45124603089717,9.643199368132084
2188,7881_109662,3.9458333333333337,112.21954648737768,15.227883721410528
2189,7881_110131,4.015277777777778,124.59351239543568,17.136732270314717
2190,78_368,3.734722222222222,87.7685846386818,7.440330902048476
2191,78_369,3.745833333333334,88.75611827632838,7.359037766375244
2192,7909_106369,3.663888888888889,95.2435756488661,9.622167479480465
2193,7909_106370,3.734722222222222,97.04394568081797,10.014080690882697
2194,7910_105673,3.55,179.10780034256064,23.14378443102605
2195,7910_294690,3.9708333333333337,179.18610738867258,19.951754754414893
2196,7910_80534,3.601388888888889,186.14521535774662,24.166320800410944
2197,7926_254948,3.381944444444444,115.78221121525296,13.001193992990007
2198,7926_254949,3.448611111111111,109.98865852248176,13.162814836075764
2199,7932_110056,3.6277777777777778,192.14780986943566,22.488137167446922
2200,7932_278228,3.4680555555555554,172.66905771655286,17.07565027712549
2201,7932_93470,3.750000000000001,191.54733780703828,21.959907413302453
2202,7933_112597,3.5930555555555554,170.03209012517644,23.260616694500808
2203,7933_113272,3.683333333333333,165.36734209388163,27.187873473213376
2204,7933_113273,3.6597222222222223,167.71613187385228,24.686578653860884
2205,7938_109179,3.331944444444445,114.97482965258399,13.787722454880846
2206,7938_109180,3.373611111111111,102.3539961292568,9.306420022885556
2207,7938_110127,3.2916666666666665,111.13143119506304,14.391552714382454
2208,7938_110128,3.5986111111111105,100.86821165260673,8.759907842255721
2209,7939_120318,3.956944444444445,102.13902073368004,12.024380360300558
2210,7939_120325,4.15,111.624685019333,13.965569278145583
2211,7939_120330,4.065277777777777,95.44644322360041,8.329706947297687
2212,7945_112011,3.7277777777777774,167.38191410976657,19.63812923650375
2213,7945_112012,3.808333333333333,168.59247391800423,20.66681818056185
2214,7949_39970,3.6513888888888886,87.81757705792621,7.651199406658193
2215,7956_245687,3.8097222222222222,105.07517980079014,9.854327016696185
2216,7957_39967,3.551388888888889,143.0811931445383,17.0967226072431
2217,7959_109176,4.387499999999999,233.56365458994748,22.333359616325964
2218,7959_109185,4.654166666666667,239.09726030263514,20.9855501278041
2219,7962_110061,3.7152777777777777,215.14875045785968,26.70384773730915
2220,7967_104986,3.7319444444444443,173.78734594956939,20.452814517948216
2221,7967_117095,4.619444444444444,196.1067857668619,24.228290489437136
2222,7981_112056,3.386111111111111,89.91875371060105,7.945772941621799
2223,7981_112057,3.259722222222222,89.6493176495737,7.872176804840602
2224,7981_112058,3.359722222222222,92.33896954130391,9.283395432645634
2225,7981_112061,3.3138888888888887,90.69911953585591,9.027510663460752
2226,7982_110054,4.022222222222222,184.02728451535336,23.611855311955857
2227,7982_245691,3.995833333333334,182.2793959577996,23.909493339291377
2228,7991_102381,3.7722222222222217,100.74836690534597,13.331602520405417
2229,7994_258959,3.876388888888888,154.90566106192114,19.18652471444079
2230,7994_258960,3.806944444444445,160.8761241178454,19.524078698141636
2231,7995_276907,4.1625,200.8609051474915,27.687009331623667
2232,7995_276908,4.290277777777778,208.6108571473152,27.017142254367887
2233,7995_280250,4.290277777777778,201.18243485176708,28.446431939121073
2234,79_121541,3.561111111111112,188.99573682974705,21.01016388931886
2235,8006_112592,3.943055555555555,92.31926434055313,7.100648065376982
2236,8006_112593,3.8875000000000006,91.95478160580633,6.3738794914470684
2237,8008_271811,4.3125,108.68669738569099,12.654362938541416
2238,8008_271812,4.222222222222222,105.90008080387484,12.83066661634184
2239,8008_271817,3.988888888888889,100.8420547515745,12.635533829931878
2240,8011_111754,3.022222222222222,101.62894112239165,12.218355448592872
2241,8011_117866,3.5236111111111112,112.03249380080831,14.412982604418577
2242,8011_280922,3.227777777777778,102.98046659523104,11.496329819632788
2243,8011_291458,3.6180555555555554,106.40669010100366,9.721547401974524
2244,8014_112586,3.5625,222.4144808710449,26.470089438112318
2245,8014_112602,3.5194444444444444,192.14598417607553,21.09060650927519
2246,8014_280382,3.5805555555555557,189.87051389688753,17.674878190067
2247,8028_233366,3.561111111111112,105.89373579771993,16.843327056084544
2248,8028_233382,3.711111111111111,103.54749611565406,15.660151803448551
2249,803_139752,3.9055555555555554,91.9762106685635,6.905432948096876
2250,803_139753,4.556944444444444,93.18084715732313,6.150089588919226
2251,8050_110238,4.084722222222222,117.62394275484868,13.905650789231707
2252,8051_118101,3.751388888888889,211.6271702249702,23.597634721524344
2253,8051_119902,3.7083333333333335,213.41875760183083,23.870600504515107
2254,8051_295385,3.870833333333334,208.85006097807002,20.870259441263343
2255,8057_271826,4.111111111111111,193.90707248986524,26.493891497523794
2256,8057_284428,4.130555555555556,199.01398284037126,31.09544131320969
2257,8057_296395,4.158333333333333,180.85969429112674,24.259584425442718
2258,8063_274112,3.793055555555556,119.74310342959087,19.51393042080989
2259,8063_274115,3.7749999999999995,112.2086179790918,17.17778118927582
2260,8063_274116,3.359722222222222,110.44271205612523,17.11279848396641
2261,8063_274117,3.472222222222222,109.99528571984402,17.894931589189845
2262,8066_114256,3.9527777777777775,100.55329183401881,12.327336422824754
2263,8066_290047,3.488888888888889,117.10694864332997,15.008593581163066
2264,8066_290901,3.5180555555555553,116.33318258169665,14.819849995515442
2265,806_123715,3.580555555555555,108.03829418202153,16.261329189212848
2266,806_124221,3.531944444444444,102.34916322381537,14.012960536231649
2267,8075_279229,4.015277777777778,188.44211276995708,22.385826853791897
2268,8075_279233,3.873611111111111,175.40491313015292,22.908107258415463
2269,8075_279239,3.7138888888888895,164.41614264630581,23.53702657488055
2270,8080_274558,4.158333333333332,213.38624501538501,19.508415214197992
2271,8080_3961,4.152777777777778,229.5335853844926,21.91107273682987
2272,8088_284756,3.736111111111111,91.68828797101617,6.909533247305416
2273,8095_274345,3.8125,114.544648003511,14.713466019243457
2274,8095_274346,3.826388888888889,122.27552144298392,16.867799980380525
2275,8095_274348,3.8499999999999996,132.31542114755854,17.32041616280741
2276,8097_108005,4.2861111111111105,158.56222555628185,22.114547577786478
2277,8097_114971,4.331944444444445,153.0150734506916,19.290629037336696
2278,8097_282406,4.768055555555557,153.4113929930644,21.66010770280758
2279,8098_275181,4.116666666666666,99.73847046258386,11.547219281963967
2280,8098_278252,4.158333333333333,101.14898284639895,11.035884591150372
2281,8098_278278,3.9222222222222225,100.16185446915271,11.44526835649262
2282,8108_274318,3.679166666666667,125.33400939879779,20.918357824324296
2283,8108_280354,3.9916666666666663,124.35552098360881,20.387592803024088
2284,8108_280359,3.9069444444444446,119.33441077821878,19.074922044307982
2285,8113_117384,4.437500000000001,184.232422058388,19.554407240372853
2286,8113_301693,4.393055555555557,184.94317815693768,20.342645333501068
2287,8113_301694,4.3902777777777775,194.11808083704145,22.61697532196989
2288,8118_114469,3.2319444444444443,163.23440239448914,16.41769304809351
2289,8118_114476,3.254166666666666,164.54365595137085,16.2505151709594
2290,8118_268287,3.358333333333334,163.5191149219546,16.383191921965157
2291,8119_115686,3.779166666666667,93.92742622125989,10.67941935250249
2292,8119_115687,3.740277777777778,101.77356020832407,13.825198512953728
2293,8123_275193,3.6124999999999994,173.1517963261516,21.205178477010517
2294,8123_275209,4.040277777777778,182.3381815514281,26.39835459770638
2295,8123_275216,3.9930555555555554,159.43962538205372,18.892156117649925
2296,8138_287657,3.681944444444445,106.00414594740332,11.066231215230633
2297,8138_293529,3.563888888888889,106.55774392319265,11.001495829502465
2298,8138_293531,3.6569444444444437,103.1462210133965,9.416428199929827
2299,8142_110520,3.638888888888889,113.23135875008364,15.353689484196783
2300,8142_276732,3.6805555555555554,93.63933751797907,8.093137058254449
2301,8142_3966,3.551388888888889,98.14575687011884,10.834732433663739
2302,8142_3967,3.4847222222222225,99.18881002152537,9.686734795128471
2303,8152_258974,3.6944444444444446,88.32780365001476,7.773202704562976
2304,8152_258993,3.4194444444444447,90.83386955131013,7.032002136182596
2305,8152_282985,3.8541666666666665,89.70396651536392,6.960681856723153
2306,815_130105,4.05,90.11018515092196,10.020258565655196
2307,815_130569,3.811111111111112,89.83676121217512,10.083033943787989
2308,8163_116797,3.8291666666666657,170.01889308308148,21.71308799397847
2309,8163_274549,4.016666666666667,161.50782416363415,22.223410654477714
2310,816_2301,3.4513888888888893,94.7603170828833,10.378250153881696
2311,816_53638,3.470833333333333,105.07941925633821,12.811677686363474
2312,8176_115046,3.497222222222222,103.00743651873586,9.816376809011023
2313,8176_115047,3.4930555555555554,113.36706080306539,11.057754612615263
2314,8183_118119,3.7680555555555557,163.0560274621669,16.166993783388772
2315,8183_118128,3.7527777777777778,160.0931215251694,16.193735702580014
2316,8183_282977,3.801388888888889,164.61684611358072,15.100194822322853
2317,8190_284433,3.536111111111111,170.0424683360476,23.608803902946793
2318,8190_284434,3.7430555555555554,187.4220883226857,33.350192889221994
2319,8190_284435,3.7791666666666663,174.94331473177724,28.888403512120412
2320,8193_116804,4.105555555555556,181.80637708596885,22.59733816574213
2321,8193_116805,4.215277777777779,179.4843799710896,23.57789360061472
2322,8194_89388,4.158333333333333,187.2129014749982,19.82281913782416
2323,8194_89390,4.111111111111112,183.72915364484751,19.874788600034393
2324,8195_117382,4.184722222222222,122.3450979013402,10.064399757100139
2325,81_121543,3.6472222222222226,113.80871915131131,14.471946601137676
2326,820_123133,3.845833333333333,123.59157572991509,13.529921833417271
2327,8222_274378,3.35,99.3783873614941,11.339655167851653
2328,8222_274379,3.3333333333333335,105.95815986895369,12.738204516146189
2329,8222_274380,3.3513888888888888,105.66782413504392,12.663012432875494
2330,8225_274374,3.2986111111111116,91.94836570783643,9.927113144385359
2331,8225_274375,3.2916666666666665,106.7804109870878,13.614585210625858
2332,8225_274376,3.2638888888888893,105.34107178124388,13.30228349169751
2333,8226_274369,4.091666666666666,175.20800374141538,19.57863192081377
2334,8226_274371,4.018055555555556,163.30234690650306,21.17474815980175
2335,8228_232690,3.793055555555555,222.49029011121996,23.70397139985806
2336,8238_274553,4.069444444444445,186.27570164413424,25.88145627731022
2337,8238_283452,4.270833333333333,188.07538464099554,22.83708794702477
2338,8266_258262,3.658333333333333,122.15367383981395,13.104506338845647
2339,8266_258263,3.4222222222222225,122.45026806494917,13.262535141429652
2340,8266_279363,3.1222222222222222,124.97279395799336,14.766696790470254
2341,829_123191,3.768055555555555,226.18619753609443,24.735648711848693
2342,829_123192,3.9152777777777783,237.37317395740638,22.15094588913466
2343,8300_275127,4.294444444444444,174.9796178323532,22.33876019600154
2344,8300_275128,4.405555555555555,184.14076891116804,28.32023806435138
2345,830_130728,3.6694444444444443,202.6427469181452,23.955813229771486
2346,8312_279790,3.9833333333333325,197.06629472140625,20.619033082367476
2347,8312_279791,4.177777777777778,194.520786106127,20.86673812367978
